lx1;ly1;lz3;u11;u12;u13;v11;v12;v13;p11;p12;p13;res(u11);res(u12);res(u13);res(v11);res(v12);res(v13);res(p11);res(p12);res(p13);res_u11;res_u12;res_u13;res_v11;res_v12;res_v13;res_p11;res_p12;res_p13;cell_re1;lx2;ly2;lz2;u21;u22;u23;v21;v22;v23;p21;p22;p23;res(u21);res(u22);res(u23);res(v21);res(v22);res(v23);res(p21);res(p22);res(p23);res_u21;res_u22;res_u23;res_v21;res_v22;res_v23;res_p21;res_p22;res_p23;cell_re2;lx3;ly3;lz3;u31;u32;u33;v31;v32;v33;p31;p32;p33;res(u31);res(u32);res(u33);res(v31);res(v32);res(v33);res(p31);res(p32);res(p33);res_u31;res_u32;res_u33;res_v31;res_v32;res_v33;res_p31;res_p32;res_p33;cell_re3;lx4;ly4;lz4;u41;u42;u43;v41;v42;v43;p41;p42;p43;res(u41);res(u42);res(u43);res(v41);res(v42);res(v43);res(p41);res(p42);res(p43);res_u41;res_u42;res_u43;res_v41;res_v42;res_v43;res_p41;res_p42;res_p43;cell_re4;num_iter;CFL_pred;x;y;u_av;v_av;p_av
0,001151513;0,00118473;0,001242058;0,052586433;0,060309838;0,060659373;-0,002142773;-0,00465407;-0,019058924;-0,411138054;-0,393293934;0,061822791;0,000103847;0,000148125;8,21221E-05;-2,47724E-05;-5,19859E-05;-0,000145115;-9,38846E-05;-5,49776E-06;-4,6061E-06;-68,08445899;-110,8045654;-47,90816452;4,972538279;20,96965912;117,1258456;4,250364109;-3,836877364;0,735792033;11,83680932;3;300,0000011;0,035330108;0,015294885;0,126787048;-0,041887168;-2,28347598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001176595;0,001185746;0,001258963;0,064806538;0,070170433;0,041951058;-0,017510486;-0,016291961;-0,000110881;0,017264689;-0,12996574;-0,416198188;0,000111989;0,000165129;2,83956E-05;-0,00014417;-0,000143343;-7,97648E-07;3,4717E-06;1,05381E-05;-0,000619847;-79,0633119;-132,8343946;-21,75149553;117,2486602;115,0178168;-9,306725973;-9,573001966;-19,36304066;-74,61385795;12,04982002;3;15411,60223;0,036572496;0,01659872;0,125895827;-0,035848836;-1,713926011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001161174;0,001185746;0,001250852;0,041951058;0,052586433;0,064806538;-0,000110881;-0,002142773;-0,017510486;-0,416198188;-0,411138054;0,017264689;2,83956E-05;0,000103847;0,000111989;-7,97648E-07;-2,47724E-05;-0,00014417;-0,000619847;-9,38846E-05;3,4717E-06;-21,75149553;-68,08445899;-79,0633119;-9,306725973;4,972538279;117,2486602;-74,61385795;4,250364109;-9,573001966;10,84125718;3;7846,144242;0,035946246;0,016274446;0,12889292;-0,037982151;-1,901280829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001186618;0,001191396;0,001262091;0,070170433;0,070758189;0,027189913;-0,016291961;-0,013553288;0,001122755;-0,12996574;-0,181074416;-0,409593742;0,000165129;0,000175205;-7,38197E-06;-0,000143343;-0,000125039;2,50415E-05;1,05381E-05;1,40375E-05;-0,001450555;-132,8343946;-143,3118082;11,83792986;115,0178168;95,74530276;-22,04152861;-19,36304066;-22,47969723;84,60520858;11,32137356;3;22628,26804;0,037202003;0,017599153;0,118585378;-0,029048001;-1,482251386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001182816;0,001191396;0,001258963;0,027189913;0,041951058;0,070170433;0,001122755;-0,000110881;-0,016291961;-0,409593742;-0,416198188;-0,12996574;-7,38197E-06;2,83956E-05;0,000165129;2,50415E-05;-7,97648E-07;-0,000143343;-0,001450555;-0,000619847;1,05381E-05;11,83792986;-21,75149553;-132,8343946;-22,04152861;-9,306725973;115,0178168;84,60520858;-74,61385795;-19,36304066;9,43465223;3;22799,12643;0,036571765;0,017267367;0,124380459;-0,031960934;-1,608991351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001194339;0,001194767;0,001263051;0,070758189;0,069882418;0,008412993;-0,013553288;-0,010786342;0,001298362;-0,181074416;-0,233129746;-0,392771443;0,000175205;0,00017572;3,49095E-05;-0,000125039;-0,000100631;1,81096E-05;1,40375E-05;1,77486E-05;0,000108462;-143,3118082;-144,1253389;16,16877068;95,74530276;72,04041212;-18,95495336;-22,47969723;-18,00092592;286,4882296;9,932015606;3;7675,285857;0,037834316;0,018607755;0,102680367;-0,021068119;-1,358855321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001190303;0,001194767;0,001262091;0,008412993;0,027189913;0,070758189;0,001298362;0,001122755;-0,013553288;-0,392771443;-0,409593742;-0,181074416;3,49095E-05;-7,38197E-06;0,000175205;1,81096E-05;2,50415E-05;-0,000125039;0,000108462;-0,001450555;1,40375E-05;16,16877068;11,83792986;-143,3118082;-18,95495336;-22,04152861;95,74530276;286,4882296;84,60520858;-22,47969723;7,155745847;3;15062,81006;0,037202603;0,018272361;0,112047126;-0,024470726;-1,428672805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00119716;0,001196782;0,001262181;0,069882418;0,067572376;-0,016699036;-0,010786342;-0,00810199;-0,011248915;-0,233129746;-0,281119406;-0,490886978;0,00017572;0,000164064;-4,35505E-05;-0,000100631;-7,52927E-05;-4,12174E-05;1,77486E-05;1,3578E-05;0,000149891;-144,1253389;-135,0871719;45,45438076;72,04041212;48,0088304;5,120700553;-18,00092592;-0,815992884;54,01102821;10,49004801;3;300,0000011;0,038467037;0,01962259;0,067633465;-0,011830872;-1,297984365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001196264;0,001196782;0,001263051;-0,016699036;0,008412993;0,069882418;-0,011248915;0,001298362;-0,010786342;-0,490886978;-0,392771443;-0,233129746;-4,35505E-05;3,49095E-05;0,00017572;-4,12174E-05;1,81096E-05;-0,000100631;0,000149891;0,000108462;1,77486E-05;45,45438076;16,16877068;-144,1253389;5,120700553;-18,95495336;72,04041212;54,01102821;286,4882296;-18,00092592;6,607290983;3;300,0000005;0,037835315;0,019284507;0,085426782;-0,015690738;-1,340606456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001198425;0,001198212;0,001261455;0,067572376;0,063747601;0,000898651;-0,00810199;-0,005572906;-0,016951231;-0,281119406;-0,320267814;-0,391026205;0,000164064;0,000148436;-5,80055E-05;-7,52927E-05;-5,41635E-05;-3,83881E-05;1,3578E-05;1,22487E-05;0,000220053;-135,0871719;-117,4893488;59,42083219;48,0088304;26,69517485;25,82995267;-0,815992884;6,717325802;-69,69838049;9,922954887;3;300,0000005;0,039098704;0,020640469;0,014614506;-0,003678469;-1,267669309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001198263;0,001198212;0,001262181;0,000898651;-0,016699036;0,067572376;-0,016951231;-0,011248915;-0,00810199;-0,391026205;-0,490886978;-0,281119406;-5,80055E-05;-4,35505E-05;0,000164064;-3,83881E-05;-4,12174E-05;-7,52927E-05;0,000220053;0,000149891;1,3578E-05;59,42083219;45,45438076;-135,0871719;25,82995267;5,120700553;48,0088304;-69,69838049;54,01102821;-0,815992884;7,095565626;3;300,0000011;0,038467617;0,020301143;0,03643725;-0,00655439;-1,295997903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001199294;0,001199103;0,001261261;0,063747601;0,040460475;0,016466247;-0,005572906;0,000482021;-0,021281975;-0,320267814;-0,365857779;-0,303087718;0,000148436;4,01451E-05;-5,28948E-05;-5,41635E-05;7,17477E-06;-5,88951E-05;1,22487E-05;-0,000503957;-0,000144721;-117,4893488;-27,04670227;67,82198369;26,69517485;-15,87313385;40,11558644;6,717325802;-65,14354796;-27,75444216;8,871633028;3;300;0,039729669;0,021660003;-0,001612402;-0,000399283;-1,239362838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001199238;0,001199103;0,001261455;0,016466247;0,000898651;0,063747601;-0,021281975;-0,016951231;-0,005572906;-0,303087718;-0,391026205;-0,320267814;-5,28948E-05;-5,80055E-05;0,000148436;-5,88951E-05;-3,83881E-05;-5,41635E-05;-0,000144721;0,000220053;1,22487E-05;67,82198369;59,42083219;-117,4893488;40,11558644;25,82995267;26,69517485;-27,75444216;-69,69838049;6,717325802;7,365494936;3;300;0,039098914;0,021320068;-0,001824467;-0,000984805;-1,270519669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001182238;0,00117306;0,001277334;0,02661042;0,041981154;0,008972052;0,001375981;-0,026221084;0,001364304;-0,358451192;-0,179324371;-0,342138669;1,52599E-05;-1,6489E-05;4,64915E-05;2,56243E-05;-0,000117745;1,79271E-05;-0,001182621;-0,000145061;0,000402527;-3,475852294;38,01848073;3,09293377;-23,10740113;93,95780703;-17,37465802;73,05770341;-15,09819163;222,6942859;5,841031003;3;299,9999734;0,031411564;0,009590748;0,010529776;0,018037835;-3,485309291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001182238;0,001169112;0,001253912;0,041981154;0,02661042;0,072430166;-0,026221084;0,001375981;-0,016627957;-0,179324371;-0,358451192;-0,22790146;-1,6489E-05;1,52599E-05;0,000198911;-0,000117745;2,56243E-05;-0,000148237;-0,000145061;-0,001182621;1,09708E-05;38,01848073;-3,475852294;-163,1514275;93,95780703;-23,10740113;117,9058686;-15,09819163;73,05770341;-24,72005187;10,11277962;3;299,999958;0,031752672;0,010214469;0,01520025;0,014218586;-3,532973182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001163848;0,001229697;0,001268968;0,008972052;0,051520463;-0,008957463;0,001364304;-0,026772048;-0,011291645;-0,342138669;-0,147387507;-0,188063259;4,64915E-05;3,1944E-05;-9,58017E-06;1,79271E-05;-0,000145318;-4,41763E-05;0,000402527;-8,58743E-05;9,55366E-05;3,09293377;1,876019506;17,81422343;-17,37465802;119,4312824;10,915762;222,6942859;-8,560395561;-33,81275731;5,606813563;3;300;0,030397037;0,008942123;0,007255161;0,022204371;-3,36755027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001163848;0,001209993;0,001277334;0,051520463;0,008972052;0,041981154;-0,026772048;0,001364304;-0,026221084;-0,147387507;-0,342138669;-0,179324371;3,1944E-05;4,64915E-05;-1,6489E-05;-0,000145318;1,79271E-05;-0,000117745;-8,58743E-05;0,000402527;-0,000145061;1,876019506;3,09293377;38,01848073;119,4312824;-17,37465802;93,95780703;-8,560395561;222,6942859;-15,09819163;7,995734678;3;299,9999864;0,030748409;0,009587745;0,009474559;0,020619798;-3,379997236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001153904;0,001237254;0,001307259;-0,008957463;0,058940991;0,007244906;-0,011291645;-0,026185311;-0,016050606;-0,188063259;-0,13316581;-0,117466514;-9,58017E-06;8,63077E-05;-3,83723E-05;-4,41763E-05;-0,00016397;-4,0709E-05;9,55366E-05;-5,07876E-05;0,000171691;17,81422343;-43,70938041;42,96499756;10,915762;137,7925191;25,36582493;-33,81275731;-9,90936511;-102,6466857;6,654080802;3;300;0,02936889;0,008263155;0,005052102;0,026867776;-3,262609949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001153904;0,001230002;0,001268968;0,058940991;-0,008957463;0,051520463;-0,026185311;-0,011291645;-0,026772048;-0,13316581;-0,188063259;-0,147387507;8,63077E-05;-9,58017E-06;3,1944E-05;-0,00016397;-4,41763E-05;-0,000145318;-5,07876E-05;9,55366E-05;-8,58743E-05;-43,70938041;17,81422343;1,876019506;137,7925191;10,915762;119,4312824;-9,90936511;-33,81275731;-8,560395561;9,355147895;3;300;0,029722335;0,008921882;0,006935607;0,024733518;-3,27033821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001182378;0,001197654;0,001306469;0,007244906;0,064743031;0,068167026;-0,016050606;-0,024680448;-0,018833692;-0,117466514;-0,135977484;-0,084342587;-3,83723E-05;0,000129184;0,000148674;-4,0709E-05;-0,000172324;-0,000154823;0,000171691;-2,0615E-05;4,18238E-06;42,96499756;-87,19237889;-113,2217516;25,36582493;146,8322593;127,7983832;-102,6466857;-16,73115566;-16,39481065;10,60318396;3;300;0,028358089;0,007588816;0,002703933;0,03161402;-3,120028989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001182378;0,001210796;0,001307259;0,064743031;0,007244906;0,058940991;-0,024680448;-0,016050606;-0,026185311;-0,135977484;-0,117466514;-0,13316581;0,000129184;-3,83723E-05;8,63077E-05;-0,000172324;-4,0709E-05;-0,00016397;-2,0615E-05;0,000171691;-5,07876E-05;-87,19237889;42,96499756;-43,70938041;146,8322593;25,36582493;137,7925191;-16,73115566;-102,6466857;-9,90936511;10,28349347;3;300;0,028701272;0,008243539;0,0046951;0,030037101;-3,163127154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001199159;0,001143574;0,001278505;0,068167026;0,072855496;0,021602761;-0,018833692;-0,023335603;-0,019596496;-0,084342587;-0,2592191;-0,060407155;0,000148674;0,000201833;-3,4271E-05;-0,000154823;-0,000182007;-6,45467E-05;4,18238E-06;-6,53219E-08;-9,63107E-05;-113,2217516;-160,821602;52,2113417;127,7983832;155,9222697;42,71413881;-16,39481065;-23,06495837;-43,81106911;11,81317853;3;300;0,027365783;0,006957214;0,001104324;0,03187049;-2,941473185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001199159;0,001187743;0,001306469;0,072855496;0,068167026;0,064743031;-0,023335603;-0,018833692;-0,024680448;-0,2592191;-0,084342587;-0,135977484;0,000201833;0,000148674;0,000129184;-0,000182007;-0,000154823;-0,000172324;-6,53219E-08;4,18238E-06;-2,0615E-05;-160,821602;-113,2217516;-87,19237889;155,9222697;127,7983832;146,8322593;-23,06495837;-16,39481065;-16,73115566;14,42159372;3;300;0,027693645;0,007594267;0,002759713;0,032490192;-3,019645808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001223614;0,001193057;0,001278278;0,021602761;0,074328561;0,034249869;-0,019596496;-0,020011583;-0,021992022;-0,060407155;-0,287070388;-0,020891678;-3,4271E-05;0,000222379;-2,50108E-05;-6,45467E-05;-0,000170135;-9,35266E-05;-9,63107E-05;6,90385E-06;-0,000112654;52,2113417;-182,6619717;43,61405311;42,71413881;140,518683;68,93949581;-43,81106911;-26,50158426;-19,98760411;9,942142095;3;300;0,026365858;0,006343667;9,87548E-05;0,027507686;-2,793453261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001223614;0,001182876;0,001278505;0,074328561;0,021602761;0,072855496;-0,020011583;-0,019596496;-0,023335603;-0,287070388;-0,060407155;-0,2592191;0,000222379;-3,4271E-05;0,000201833;-0,000170135;-6,45467E-05;-0,000182007;6,90385E-06;-9,63107E-05;-6,53219E-08;-182,6619717;52,2113417;-160,821602;140,518683;42,71413881;155,9222697;-26,50158426;-43,81106911;-23,06495837;12,21097199;3;300;0,026698876;0,006975743;0,001541628;0,029624164;-2,872374887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001218056;0,001201589;0,001272727;0,034249869;0,074004735;0,071445795;-0,021992022;-0,016499288;-0,019677854;-0,020891678;-0,325369612;-0,18562003;-2,50108E-05;0,000229761;0,000184004;-9,35266E-05;-0,000150096;-0,000163959;-0,000112654;1,20468E-05;6,00013E-06;43,61405311;-192,3819563;-147,5258944;68,93949581;117,5669546;135,7619655;-19,98760411;-29,29719348;-21,17291628;12,70695666;3;300;0,02534295;0,005722055;-0,000385183;0,008555596;-2,705163079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001218056;0,001196293;0,001278278;0,074004735;0,034249869;0,074328561;-0,016499288;-0,021992022;-0,020011583;-0,325369612;-0,020891678;-0,287070388;0,000229761;-2,50108E-05;0,000222379;-0,000150096;-9,35266E-05;-0,000170135;1,20468E-05;-0,000112654;6,90385E-06;-192,3819563;43,61405311;-182,6619717;117,5669546;68,93949581;140,518683;-29,29719348;-19,98760411;-26,50158426;12,8892414;3;300;0,025682715;0,006355039;0,000246758;0,017208061;-2,769372533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001117944;0,001169112;0,001259012;0,072430166;0,072023841;0,041981154;-0,016627957;-0,012963808;-0,026221084;-0,22790146;-0,368438189;-0,179324371;0,000198911;0,000222393;-1,6489E-05;-0,000148237;-0,000124807;-0,000117745;1,09708E-05;1,37254E-05;-0,000145061;-163,1514275;-187,2520442;38,01848073;117,9058686;90,00631558;93,95780703;-24,72005187;-20,62004494;-15,09819163;13,12131597;3;299,999953;0,031460713;0,010852576;0,018776033;0,012989175;-3,508837369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001275012;0,001117944;0,001400174;0,072430166;0,071788735;0,072023841;-0,016627957;-0,013485472;-0,012963808;-0,22790146;-0,275203165;-0,368438189;0,000198911;0,000202725;0,000222393;-0,000148237;-0,000125327;-0,000124807;1,09708E-05;1,54239E-05;1,37254E-05;-163,1514275;-167,9885178;-187,2520442;117,9058686;94,02952935;90,00631558;-24,72005187;-24,71447168;-20,62004494;14,50294155;3;299,6643513;0,031924225;0,011455874;0,033141772;0,002246285;-3,613036144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001400174;0,001159439;0,001441825;0,072023841;0,071788735;0,068339909;-0,012963808;-0,013485472;-0,009538042;-0,368438189;-0,275203165;-0,409097996;0,000222393;0,000202725;0,000200138;-0,000124807;-0,000125327;-9,8858E-05;1,37254E-05;1,54239E-05;3,27853E-06;-187,2520442;-167,9885178;-167,7104312;90,00631558;94,02952935;62,26146384;-20,62004494;-24,71447168;-5,811443316;14,17923306;3;299,6643483;0,031615649;0,012062498;0,043545026;-0,002470046;-3,603965587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001129669;0,001315316;0,001441825;0,062859427;0,068339909;0,071788735;-0,006342211;-0,009538042;-0,013485472;-0,442017968;-0,409097996;-0,275203165;0,000171498;0,000200138;0,000202725;-7,48465E-05;-9,8858E-05;-0,000125327;-7,80748E-06;3,27853E-06;1,54239E-05;-132,8027976;-167,7104312;-167,9885178;36,73479368;62,26146384;94,02952935;-7,070122729;-5,811443316;-24,71447168;13,57376472;3;299,6643518;0,031914945;0,012666576;0,065504021;-0,014937834;-3,614560141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001408268;0,001315316;0,001490583;0,071788735;0,0696089;0,062859427;-0,013485472;-0,010375376;-0,006342211;-0,275203165;-0,322374058;-0,442017968;0,000202725;0,000192702;0,000171498;-0,000125327;-9,91335E-05;-7,48465E-05;1,54239E-05;1,35406E-05;-7,80748E-06;-167,9885178;-160,3714257;-132,8027976;94,02952935;67,6477169;36,73479368;-24,71447168;-10,68289918;-7,070122729;13,63090151;3;299,664355;0,032706326;0,012772453;0,078952158;-0,024887558;-3,557612883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001163145;0,00137912;0,001490583;-0,024667093;0,062859427;0,0696089;-0,010554656;-0,006342211;-0,010375376;-0,863215662;-0,442017968;-0,322374058;-0,000110808;0,000171498;0,000192702;-2,39799E-05;-7,48465E-05;-9,91335E-05;0,000159859;-7,80748E-06;1,35406E-05;79,20919235;-132,8027976;-160,3714257;-3,403979292;36,73479368;67,6477169;228,58538;-7,070122729;-10,68289918;10,68506067;3;299,9999704;0,03283583;0,013480256;0,098473633;-0,032672044;-3,40717776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001257292;0,001191237;0,00137912;0,065867196;-0,024667093;0,0696089;-0,007426845;-0,010554656;-0,010375376;-0,363371853;-0,863215662;-0,322374058;0,000173327;-0,000110808;0,000192702;-7,54231E-05;-2,39799E-05;-9,91335E-05;8,30274E-06;0,000159859;1,35406E-05;-141,4402875;79,20919235;-160,3714257;43,00094109;-3,403979292;67,6477169;1,966800354;228,58538;-10,68289918;10,8532536;3;299,9999849;0,03351033;0,013716917;0,107063324;-0,03791829;-3,221747956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001133997;0,001214694;0,001239338;0,065867196;0,060309838;-0,005978676;-0,007426845;-0,00465407;-0,017133009;-0,363371853;-0,393293934;-0,73568885;0,000173327;0,000148125;-8,02723E-05;-7,54231E-05;-5,19859E-05;-3,89618E-05;8,30274E-06;-5,49776E-06;0,000145176;-141,4402875;-110,8045654;80,34047363;43,00094109;20,96965912;24,60140977;1,966800354;-3,836877364;-1,957252676;9,723271369;3;300;0,034101602;0,014678626;0,123089682;-0,041273916;-2,805292408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001064716;0,001214694;0,001257292;-0,005978676;-0,024667093;0,065867196;-0,017133009;-0,010554656;-0,007426845;-0,73568885;-0,863215662;-0,363371853;-8,02723E-05;-0,000110808;0,000173327;-3,89618E-05;-2,39799E-05;-7,54231E-05;0,000145176;0,000159859;8,30274E-06;80,34047363;79,20919235;-141,4402875;24,60140977;-3,403979292;43,00094109;-1,957252676;228,58538;1,966800354;7,536376809;3;300;0,033486985;0,014409274;0,118992753;-0,039495594;-3,047706005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001151513;0,001197974;0,001250898;0,060309838;0,052586433;0,01070561;-0,00465407;-0,002142773;-0,022323722;-0,393293934;-0,411138054;-0,614422523;0,000148125;0,000103847;-7,6463E-05;-5,19859E-05;-2,47724E-05;-5,4203E-05;-5,49776E-06;-9,38846E-05;-0,000214294;-110,8045654;-68,08445899;84,30584423;20,96965912;4,972538279;37,36858304;-3,836877364;4,250364109;6,587741425;9,346905582;3;300,0000162;0,034702667;0,015640794;0,131302916;-0,040313374;-2,360435568;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001117957;0,001197974;0,001239338;0,01070561;-0,005978676;0,060309838;-0,022323722;-0,017133009;-0,00465407;-0,614422523;-0,73568885;-0,393293934;-7,6463E-05;-8,02723E-05;0,000148125;-5,4203E-05;-3,89618E-05;-5,19859E-05;-0,000214294;0,000145176;-5,49776E-06;84,30584423;80,34047363;-110,8045654;37,36858304;24,60140977;20,96965912;6,587741425;-1,957252676;-3,836877364;7,116412081;3;300,0000156;0,034086873;0,015337591;0,130491934;-0,040319137;-2,618340365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001161174;0,001192046;0,001258908;0,052586433;0,041951058;0,025516516;-0,002142773;-0,000110881;-0,02628068;-0,411138054;-0,416198188;-0,504324104;0,000103847;2,83956E-05;-6,6025E-05;-2,47724E-05;-7,97648E-07;-7,56235E-05;-9,38846E-05;-0,000619847;-0,000425469;-68,08445899;-21,75149553;81,63420425;4,972538279;-9,306725973;57,36266105;4,250364109;-74,61385795;1,897550384;8,949912534;3;7846,144242;0,035316411;0,016617281;0,132655938;-0,036434661;-1,957734975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
