lx1;ly1;lz3;u11;u12;u13;v11;v12;v13;p11;p12;p13;res(u11);res(u12);res(u13);res(v11);res(v12);res(v13);res(p11);res(p12);res(p13);res_u11;res_u12;res_u13;res_v11;res_v12;res_v13;res_p11;res_p12;res_p13;cell_re1;lx2;ly2;lz2;u21;u22;u23;v21;v22;v23;p21;p22;p23;res(u21);res(u22);res(u23);res(v21);res(v22);res(v23);res(p21);res(p22);res(p23);res_u21;res_u22;res_u23;res_v21;res_v22;res_v23;res_p21;res_p22;res_p23;cell_re2;lx3;ly3;lz3;u31;u32;u33;v31;v32;v33;p31;p32;p33;res(u31);res(u32);res(u33);res(v31);res(v32);res(v33);res(p31);res(p32);res(p33);res_u31;res_u32;res_u33;res_v31;res_v32;res_v33;res_p31;res_p32;res_p33;cell_re3;lx4;ly4;lz4;u41;u42;u43;v41;v42;v43;p41;p42;p43;res(u41);res(u42);res(u43);res(v41);res(v42);res(v43);res(p41);res(p42);res(p43);res_u41;res_u42;res_u43;res_v41;res_v42;res_v43;res_p41;res_p42;res_p43;cell_re4;num_iter;CFL_pred;x;y;u_av;v_av;p_av
0,001477235;0,001468441;0,001560096;0;0;0,020099025;0;0;0,00033805;0,15614972;0,084874368;0,003399303;0;0;-1,86967E-09;0;0;-9,38164E-07;-3,92029E-06;-0,000102606;3,09674E-07;-14,16903495;14,07690808;-0,014772675;-0,32697477;3,199475922;0,379835426;92,02149599;700,5132157;6,430610784;1,722531943;1;299,6478252;0,128341645;0,004600023;0,016215289;0,000122254;0,005928923;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001463982;0,001467692;0,001560096;0,023698078;0,020099025;0;8,25024E-05;0,00033805;0;0,001288845;0,003399303;0,084874368;-1,13549E-06;-1,86967E-09;0;-8,8136E-07;-9,38164E-07;0;-9,54567E-07;3,09674E-07;-0,000102606;-0,309256923;-0,014772675;14,07690808;1,088385129;0,379835426;3,199475922;-5,261858037;6,430610784;700,5132157;3,866956589;1;299,8251746;0,128332351;0,005430084;0,018186782;0,00013607;0,005927542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001476897;0,001470259;0,001557765;0,032851067;0;0,021570995;1,67383E-05;0;2,57979E-05;0,17779229;0,15614972;0,001564529;1,29569E-05;0;-9,3352E-09;-1,73462E-06;0;-8,37003E-07;-2,34799E-06;-3,92029E-06;-1,00595E-06;-17,67684179;-14,16903495;-0,121371241;0,636998741;-0,32697477;1,380162803;-18,17184361;92,02149599;6,508642679;4,340849752;1;299,5080057;0,127568815;0,003345094;0,012719214;6,8293E-05;0,006340563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,0014673;0,001468441;0,001557765;0,020099025;0,021570995;0;0,00033805;2,57979E-05;0;0,003399303;0,001564529;0,15614972;-1,86967E-09;-9,3352E-09;0;-9,38164E-07;-8,37003E-07;0;3,09674E-07;-1,00595E-06;-3,92029E-06;-0,014772675;-0,121371241;-14,16903495;0,379835426;1,380162803;-0,32697477;6,430610784;6,508642679;92,02149599;3,651283188;1;299,5269999;0,127565108;0,00417678;0,015121722;8,85011E-05;0,006342167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001476833;0,001473118;0,001555942;0;0,032851067;0,020021059;0;1,67383E-05;0,000210683;0,183832509;0,17779229;0,005084033;0;1,29569E-05;1,31623E-07;0;-1,73462E-06;-6,67737E-07;-6,58355E-06;-2,34799E-06;2,16059E-07;-16,9358119;-17,67684179;-0,374984978;-0,545479355;0,636998741;0,385919318;87,45658018;-18,17184361;2,465970833;4,096248958;1;299,6343126;0,126791922;0,002091621;0,008549423;2,65628E-05;0,006747038;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001470389;0,001470259;0,001555942;0,021570995;0,020021059;0,032851067;2,57979E-05;0,000210683;1,67383E-05;0,001564529;0,005084033;0,17779229;-9,3352E-09;1,31623E-07;1,29569E-05;-8,37003E-07;-6,67737E-07;-1,73462E-06;-1,00595E-06;2,16059E-07;-2,34799E-06;-0,121371241;-0,374984978;-17,67684179;1,380162803;0,385919318;0,636998741;6,508642679;2,465970833;-18,17184361;6,025000203;1;299,5019128;0,126791182;0,002925209;0,0114146;4,37324E-05;0,006751732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001477622;0,001476208;0,001554796;0,033179619;0;0,017319369;5,81604E-05;0;0,000162638;0,149750668;0,183832509;0,005514391;8,69193E-06;0;2,95635E-07;-1,61525E-06;0;-4,75335E-07;-1,27882E-06;-6,58355E-06;2,49936E-07;-12,41232279;-16,9358119;-0,560815222;0,163063896;-0,545479355;0,279859474;24,27872006;87,45658018;0,651303955;3,902029635;1;299,8667152;0,126013928;0,000837173;0,003633503;5,15613E-06;0,007152354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00147389;0,001473118;0,001554796;0,020021059;0,017319369;0;0,000210683;0,000162638;0;0,005084033;0,005514391;0,183832509;1,31623E-07;2,95635E-07;0;-6,67737E-07;-4,75335E-07;0;2,16059E-07;2,49936E-07;-6,58355E-06;-0,374984978;-0,560815222;-16,9358119;0,385919318;0,279859474;-0,545479355;2,465970833;0,651303955;87,45658018;3,13407153;1;299,7104633;0,126014139;0,001673008;0,007004714;1,3813E-05;0,007159097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001476472;0,001476208;0,001554054;0,017319369;0,023774692;0,033179619;0,000162638;-0,000170554;5,81604E-05;0,005514391;0,002781325;0,149750668;2,95635E-07;-1,28895E-06;8,69193E-06;-4,75335E-07;3,99536E-07;-1,61525E-06;2,49936E-07;-2,73702E-07;-1,27882E-06;-0,560815222;0,170762621;-12,41232279;0,279859474;0,00499863;0,163063896;0,651303955;-6,813374234;24,27872006;5,83127023;1;299,9226976;0,12523657;0,000418437;0,001819123;1,86586E-06;0,007567107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001310297;0,001189257;0,001476986;0;0,01396822;0,017281121;0;-0,000201066;0,000314748;0,327283492;0,002186249;0,003887824;0;1,59424E-06;4,26329E-07;0;8,33664E-08;-8,48075E-07;0,000679376;-7,51292E-06;3,48197E-07;-85,65596111;-1,101852549;-0,599868657;-25,1544751;0,384049096;0,445032755;-4229,951912;-18,83193907;0,476516476;2,665400111;1;300,750682;0,129622036;0,009574333;0,023969395;8,86239E-05;0,005202253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001482199;0,001446759;0,001483635;0,032525519;0;0,010113635;0,000163938;0;2,59705E-05;0,273576036;0,265773533;0,00716391;4,05217E-05;0;1,50264E-07;5,10055E-06;0;-5,68284E-08;-5,10736E-05;-5,56364E-05;1,02251E-07;-37,8665383;-30,99458274;-0,552922589;-3,528188732;2,531879893;0,039984456;30,50256235;438,4701555;0,417074695;3,202284381;1;300,3982167;0,132100975;0,011743079;0,024439135;-6,55914E-05;0,003778579;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001408176;0,001416925;0,001446759;0;0,032525519;0,010113635;0;0,000163938;2,59705E-05;0,238829679;0,273576036;0,00716391;0;4,05217E-05;1,50264E-07;0;5,10055E-06;-5,68284E-08;-2,85871E-05;-5,10736E-05;1,02251E-07;-22,03993014;-37,8665383;-0,552922589;-2,027010801;-3,528188732;0,039984456;255,8451597;30,50256235;0,417074695;3,202284381;1;300,5290105;0,131670308;0,011026634;0,024527752;-3,79975E-06;0,004004704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001346495;0,001394393;0,001416925;0,024249459;0;0,010113635;5,37885E-05;0;2,59705E-05;0,005554652;0,238829679;0,00716391;-5,15519E-07;0;1,50264E-07;-2,07761E-07;0;-5,68284E-08;1,4902E-07;-2,85871E-05;1,02251E-07;-0,134037249;-22,03993014;-0,552922589;0,178731298;-2,027010801;0,039984456;-3,215107472;255,8451597;0,417074695;2,705022956;1;300,5943992;0,13086656;0,01102514;0,024459875;-2,8422E-06;0,004469195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001128589;0,001168341;0,001346495;0;0;0,024249459;0;0;5,37885E-05;0,327283492;0,238829679;0,005554652;0;0;-5,15519E-07;0;0;-2,07761E-07;0,000679376;-2,85871E-05;1,4902E-07;-85,65596111;-22,03993014;-0,134037249;-25,1544751;-2,027010801;0,178731298;-4229,951912;255,8451597;-3,215107472;1,859842242;1;300,6079608;0,130527761;0,01038811;0,024375213;4,46915E-05;0,0046781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001168341;0,001310297;0,001447077;0;0,024249459;0,01396822;0;5,37885E-05;-0,000201066;0,327283492;0,005554652;0,002186249;0;-5,15519E-07;1,59424E-06;0;-2,07761E-07;8,33664E-08;0,000679376;1,4902E-07;-7,51292E-06;-85,65596111;-0,134037249;-1,101852549;-25,1544751;0,178731298;0,384049096;-4229,951912;-3,215107472;-18,83193907;3,035570624;1;300,7248099;0,129760952;0,010307488;0,024301751;4,52914E-05;0,005122454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001443376;0,001563857;0,001567943;0;0,032667872;0,016834253;0;-0,000137416;-0,000298378;0,265773533;0,273030582;0,002544913;0;6,37044E-05;3,46194E-07;0;-6,55223E-06;4,67831E-07;-5,56364E-05;-7,5125E-05;-1,18927E-06;-30,99458274;-39,9631888;-0,792386077;2,531879893;6,329150461;0,058063073;438,4701555;-3,33699537;-15,37180178;3,740094221;1;300,155632;0,132143597;0,013235506;0,023526939;-0,000182929;0,003782261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001483635;0,001557611;0,001563857;0,010113635;0;0,016834253;2,59705E-05;0;-0,000298378;0,00716391;0,265773533;0,002544913;1,50264E-07;0;3,46194E-07;-5,68284E-08;0;4,67831E-07;1,02251E-07;-5,56364E-05;-1,18927E-06;-0,552922589;-30,99458274;-0,792386077;0,039984456;2,531879893;0,058063073;0,417074695;438,4701555;-15,37180178;2,212383753;1;300,3134003;0,131675531;0,012511745;0,024041813;-0,00012393;0,004018743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001384497;0,001217449;0,001567943;0,019883761;0,016834253;0,032667872;9,04292E-05;-0,000298378;-0,000137416;0,006755968;0,002544913;0,273030582;1,83942E-07;3,46194E-07;6,37044E-05;-3,01617E-07;4,67831E-07;-6,55223E-06;6,79937E-08;-1,18927E-06;-7,5125E-05;-0,478131007;-0,792386077;-39,9631888;0,201778297;0,058063073;6,329150461;0,54118764;-15,37180178;-3,33699537;5,360897223;1;300,0817267;0,131848863;0,01394748;0,022751797;-0,000225229;0,003961818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001468789;0,001399812;0,00181408;0,05;0,037865485;0,024066144;0;-0,004160141;-9,32851E-05;0,328679046;0,303864752;0,005015482;0;-1,66407E-05;-5,30814E-07;0;5,29877E-05;3,52939E-07;0,0003925;-8,28562E-05;2,21338E-07;43,53258741;-38,29658382;-0,176920431;-60,70847311;16,22358616;-0,231705834;48,70362918;980,2032475;-6,031850848;9,008992004;1;-228,2674232;0,13377673;0,015198356;0,02099057;-0,000290639;0,002970997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001399812;0,00126919;0,001573227;0,05;0,024066144;0,032667872;0;-9,32851E-05;-0,000137416;0,328679046;0,005015482;0,273030582;0;-5,30814E-07;6,37044E-05;0;3,52939E-07;-6,55223E-06;0,0003925;2,21338E-07;-7,5125E-05;43,53258741;-0,176920431;-39,9631888;-60,70847311;-0,231705834;6,329150461;48,70362918;-6,031850848;-3,33699537;8,464368039;1;291,6830383;0,133110224;0,014619679;0,021878288;-0,000276372;0,003306064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001217449;0,001472325;0,001573227;0,019883761;0,032667872;0,024066144;9,04292E-05;-0,000137416;-9,32851E-05;0,006755968;0,273030582;0,005015482;1,83942E-07;6,37044E-05;-5,30814E-07;-3,01617E-07;-6,55223E-06;3,52939E-07;6,79937E-08;-7,5125E-05;2,21338E-07;-0,478131007;-39,9631888;-0,176920431;0,201778297;6,329150461;-0,231705834;0,54118764;-3,33699537;-6,031850848;5,910239558;1;291,9959908;0,132394376;0,014672607;0,02176178;-0,000276288;0,003696005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001306214;0,001507393;0,001622424;0,05;0,023060482;0,037865485;0;-0,000156495;-0,004160141;0,302063408;0,005077304;0,303864752;0;-2,5637E-07;-1,66407E-05;0;4,27615E-07;5,29877E-05;9,05789E-05;1,55237E-07;-8,28562E-05;43,90795245;-0,073077642;-38,29658382;16,23995692;-0,165069669;16,22358616;497,8294015;-0,643334236;980,2032475;9,037600737;1;-226,3136179;0,134455834;0,016582056;0,018105872;-0,000313444;0,0027596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001709772;0,001622424;0,00181408;0,023060482;0,024066144;0,037865485;-0,000156495;-9,32851E-05;-0,004160141;0,005077304;0,005015482;0,303864752;-2,5637E-07;-5,30814E-07;-1,66407E-05;4,27615E-07;3,52939E-07;5,29877E-05;1,55237E-07;2,21338E-07;-8,28562E-05;-0,073077642;-0,176920431;-38,29658382;-0,165069669;-0,231705834;16,22358616;-0,643334236;-6,031850848;980,2032475;6,439117089;1;-234,6980021;0,133740946;0,0160342;0,019329744;-0,000323715;0,003068019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001493448;0,001256359;0,001583405;0,05;0,019528626;0,021891799;0;7,41178E-05;0,000103909;0,302063408;0,001835783;0,006342008;0;8,85608E-08;5,74467E-08;0;2,20743E-07;-3,67793E-07;9,05789E-05;-8,8408E-07;7,83005E-08;43,90795245;-0,083981034;-0,314919036;16,23995692;-1,224109716;0,227776558;497,8294015;8,513826312;1,218196664;7,588109049;1;300,3340256;0,135194957;0,017852806;0,014791523;-0,000277153;0,002547947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001256359;0,001306214;0,001535889;0,05;0,021891799;0,023060482;0;0,000103909;-0,000156495;0,302063408;0,006342008;0,005077304;0;5,74467E-08;-2,5637E-07;0;-3,67793E-07;4,27615E-07;9,05789E-05;7,83005E-08;1,55237E-07;43,90795245;-0,314919036;-0,073077642;16,23995692;0,227776558;-0,165069669;497,8294015;1,218196664;-0,643334236;7,894036266;1;293,6115084;0,134402701;0,017456067;0,015883986;-0,000330053;0,002886906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00124436;0,001453976;0,001562527;0,024738026;0,010136334;0,019528626;2,47226E-06;8,12853E-06;7,41178E-05;0,000346496;0,008832172;0,001835783;1,26699E-06;1,05052E-07;8,85608E-08;-1,97785E-08;-2,04562E-08;2,20743E-07;3,50498E-06;2,62686E-08;-8,8408E-07;-1,542914939;-0,531104027;-0,083981034;0,00807344;0,015629597;-1,224109716;3,530049483;0,227611516;8,513826312;4,395132338;1;299,9253844;0,13592107;0,01905843;0,010935148;-0,000214437;0,002511438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001383238;0,001562527;0,001583405;0,010136334;0,021891799;0,019528626;8,12853E-06;0,000103909;7,41178E-05;0,008832172;0,006342008;0,001835783;1,05052E-07;5,74467E-08;8,85608E-08;-2,04562E-08;-3,67793E-07;2,20743E-07;2,62686E-08;7,83005E-08;-8,8408E-07;-0,531104027;-0,314919036;-0,083981034;0,015629597;0,227776558;-1,224109716;0,227611516;1,218196664;8,513826312;3,917948573;1;299,9323527;0,13526821;0,018631288;0,012390857;-0,000261164;0,002645279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001532421;0,001252417;0,001597845;0,024738026;0,020439071;0,017241761;2,47226E-06;0,000280183;-0,000233303;0,000346496;0,00253051;0,004726036;1,26699E-06;-1,74848E-07;3,5941E-07;-1,97785E-08;-6,18798E-07;6,33056E-07;3,50498E-06;-1,13296E-06;3,9857E-07;-1,542914939;-0,223187494;-0,55156418;0,00807344;-0,083911272;-0,377500248;3,530049483;-5,476004203;2,638497466;5,345367725;1;299,9344292;0,136685263;0,020291807;0,00647358;-0,0001399;0,002664944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001252417;0,00124436;0,001485583;0,024738026;0,017241761;0,010136334;2,47226E-06;-0,000233303;8,12853E-06;0,000346496;0,004726036;0,008832172;1,26699E-06;3,5941E-07;1,05052E-07;-1,97785E-08;6,33056E-07;-2,04562E-08;3,50498E-06;3,9857E-07;2,62686E-08;-1,542914939;-0,55156418;-0,531104027;0,00807344;-0,377500248;0,015629597;3,530049483;2,638497466;0,227611516;4,516567111;1;299,9285347;0,135894355;0,019914544;0,007915967;-0,00018412;0,002677795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001574568;0,001555556;0,001645273;0,013888748;0,020439071;0,020069627;-0,000218446;0,000280183;-0,000461619;0,004360758;0,00253051;0,000958779;5,25055E-07;-1,74848E-07;-8,39516E-07;5,26691E-07;-6,18798E-07;3,37598E-06;7,49422E-07;-1,13296E-06;-6,1624E-07;-0,715634223;-0,223187494;-0,202859898;-0,267376305;-0,083911272;-2,845137272;-1,148334522;-5,476004203;4,187125318;4,494032876;1;299,9733905;0,137642275;0,021530627;0,001768365;-3,92498E-05;0,003154068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001554271;0,001574568;0,001597845;0,013888748;0,017241761;0,020439071;-0,000218446;-0,000233303;0,000280183;0,004360758;0,004726036;0,00253051;5,25055E-07;3,5941E-07;-1,74848E-07;5,26691E-07;6,33056E-07;-6,18798E-07;7,49422E-07;3,9857E-07;-1,13296E-06;-0,715634223;-0,55156418;-0,223187494;-0,267376305;-0,377500248;-0,083911272;-1,148334522;2,638497466;-5,476004203;4,264840816;1;299,9573603;0,136827838;0,021105362;0,003405257;-7,59543E-05;0,002730136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001416165;0,001418947;0,001432527;0,017281121;0,014051915;0,024366701;0,000314748;2,07536E-05;-5,82572E-05;0,003887824;0,008416198;0,001993132;4,26329E-07;1,729E-07;-1,76242E-06;-8,48075E-07;-6,01721E-08;1,23216E-08;3,48197E-07;2,82934E-08;-3,28071E-07;-0,599868657;-0,53650502;0,302645194;0,445032755;0,041901207;0,359838049;0,476516476;0,310750657;-0,569656137;4,797719558;1;300,6850839;0,128991039;0,008341214;0,022934519;0,000126138;0,005544819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001476986;0,001416165;0,00154827;0,017281121;0,01396822;0,014051915;0,000314748;-0,000201066;2,07536E-05;0,003887824;0,002186249;0,008416198;4,26329E-07;1,59424E-06;1,729E-07;-8,48075E-07;8,33664E-08;-6,01721E-08;3,48197E-07;-7,51292E-06;2,82934E-08;-0,599868657;-1,101852549;-0,53650502;0,445032755;0,384049096;0,041901207;0,476516476;-18,83193907;0,310750657;3,827088633;1;300,831868;0,128959615;0,009198353;0,023684311;9,28526E-05;0,005558202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001457668;0,001439202;0,001521879;0,023698078;0,024366701;0,023339097;8,25024E-05;-5,82572E-05;-6,28559E-05;0,001288845;0,001993132;0,006700047;-1,13549E-06;-1,76242E-06;1,61459E-08;-8,8136E-07;1,23216E-08;2,47605E-07;-9,54567E-07;-3,28071E-07;8,78021E-08;-0,309256923;0,302645194;-0,249501846;1,088385129;0,359838049;-0,159245747;-5,261858037;-0,569656137;3,43270338;6,193762855;1;300,3368924;0,128299703;0,007078772;0,021277947;0,000132885;0,00592759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001444108;0,001432527;0,001521879;0,014051915;0,023339097;0,024366701;2,07536E-05;-6,28559E-05;-5,82572E-05;0,008416198;0,006700047;0,001993132;1,729E-07;1,61459E-08;-1,76242E-06;-6,01721E-08;2,47605E-07;1,23216E-08;2,82934E-08;8,78021E-08;-3,28071E-07;-0,53650502;-0,249501846;0,302645194;0,041901207;-0,159245747;0,359838049;0,310750657;3,43270338;-0,569656137;5,211026732;1;300,5748632;0,128278184;0,007896167;0,022409389;0,000116817;0,00593216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001463982;0,001451142;0,001546465;0,020099025;0,023698078;0,021768185;0,00033805;8,25024E-05;2,24918E-05;0,003399303;0,001288845;0,008837912;-1,86967E-09;-1,13549E-06;2,03661E-07;-9,38164E-07;-8,8136E-07;-9,37831E-08;3,09674E-07;-9,54567E-07;3,28634E-09;-0,014772675;-0,309256923;-0,48847049;0,379835426;1,088385129;0,068148255;6,430610784;-5,261858037;0,246065446;5,59454589;1;299,8696581;0,127550381;0,005829881;0,019041579;0,000112001;0,006341401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001447915;0,001439202;0,001546465;0,023339097;0,021768185;0,023698078;-6,28559E-05;2,24918E-05;8,25024E-05;0,006700047;0,008837912;0,001288845;1,61459E-08;2,03661E-07;-1,13549E-06;2,47605E-07;-9,37831E-08;-8,8136E-07;8,78021E-08;3,28634E-09;-9,54567E-07;-0,249501846;-0,48847049;-0,309256923;-0,159245747;0,068148255;1,088385129;3,43270338;0,246065446;-5,261858037;5,77499285;1;300,1329888;0,127540586;0,006648017;0,020572506;0,000111813;0,006341412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,0014673;0,001460199;0,001551734;0,021570995;0,020099025;0,019827836;2,57979E-05;0,00033805;1,783E-05;0,001564529;0,003399303;0,009254057;-9,3352E-09;-1,86967E-09;2,11234E-07;-8,37003E-07;-9,38164E-07;-7,2256E-08;-1,00595E-06;3,09674E-07;4,68311E-09;-0,121371241;-0,014772675;-0,513522824;1,380162803;0,379835426;0,051492799;6,508642679;6,430610784;0,191568907;5,247656973;1;299,5109756;0,126785197;0,004584432;0,016206058;7,67246E-05;0,006755383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001453933;0,001451142;0,001551734;0,021768185;0,019827836;0,020099025;2,24918E-05;1,783E-05;0,00033805;0,008837912;0,009254057;0,003399303;2,03661E-07;2,11234E-07;-1,86967E-09;-9,37831E-08;-7,2256E-08;-9,38164E-07;3,28634E-09;4,68311E-09;3,09674E-07;-0,48847049;-0,513522824;-0,014772675;0,068148255;0,051492799;0,379835426;0,246065446;0,191568907;6,430610784;5,04649503;1;299,6762844;0,126779764;0,005407471;0,018154421;8,64078E-05;0,006755998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
