lx1;ly1;lz3;u11;u12;u13;v11;v12;v13;p11;p12;p13;res(u11);res(u12);res(u13);res(v11);res(v12);res(v13);res(p11);res(p12);res(p13);res_u11;res_u12;res_u13;res_v11;res_v12;res_v13;res_p11;res_p12;res_p13;cell_re1;lx2;ly2;lz2;u21;u22;u23;v21;v22;v23;p21;p22;p23;res(u21);res(u22);res(u23);res(v21);res(v22);res(v23);res(p21);res(p22);res(p23);res_u21;res_u22;res_u23;res_v21;res_v22;res_v23;res_p21;res_p22;res_p23;cell_re2;lx3;ly3;lz3;u31;u32;u33;v31;v32;v33;p31;p32;p33;res(u31);res(u32);res(u33);res(v31);res(v32);res(v33);res(p31);res(p32);res(p33);res_u31;res_u32;res_u33;res_v31;res_v32;res_v33;res_p31;res_p32;res_p33;cell_re3;lx4;ly4;lz4;u41;u42;u43;v41;v42;v43;p41;p42;p43;res(u41);res(u42);res(u43);res(v41);res(v42);res(v43);res(p41);res(p42);res(p43);res_u41;res_u42;res_u43;res_v41;res_v42;res_v43;res_p41;res_p42;res_p43;cell_re4;num_iter;CFL_pred;x;y;u_av;v_av;p_av
0,001750493;0,001748517;0,001841713;0;0,013504288;0,048234077;0;-0,000466603;-0,004770639;-1,164759568;-0,140085624;-0,523277403;0;1,60545E-05;0,000234337;0;-1,73609E-06;4,5691E-05;0,0008153;0,001373231;0,000407634;-0,141238537;31,50219565;-29,12045132;-3,816816791;-7,47115508;-23,89895664;-1459,321161;-350,9179776;-131,5271896;6,138731959;2;300,0239322;0,086576164;0,020012971;0,016058743;0,000108922;0,075239098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001751459;0,001748517;0,001842421;0,048234077;0;0;-0,004770639;0;0;-0,523277403;-1,229821616;-1,164759568;0,000234337;0;0;4,5691E-05;0;0;0,000407634;0,001484729;0,0008153;-29,12045132;-8,095036506;-0,141238537;-23,89895664;22,56630376;-3,816816791;-131,5271896;2450,547594;-1459,321161;4,795104902;2;300,0303537;0,085654616;0,019516574;0,019606823;0,000153969;0,07588365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00175376;0,001751107;0,001842105;0,013504288;0;0;-0,000466603;0;0;-0,140085624;-0,157507091;-0,648814418;1,60545E-05;0;0;-1,73609E-06;0;0;0,001373231;0,000503418;-0,000558645;31,50219565;36,68552401;67,33756258;-7,47115508;-10,61951341;1,992853234;-350,9179776;564,2651283;1985,860338;1,343627056;2;300,0068214;0,087499159;0,021503045;0,004175409;2,31865E-05;0,074602667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00175409;0,001751107;0,001841713;0;0,048234077;0,013504288;0;-0,004770639;-0,000466603;-0,648814418;-0,523277403;-0,140085624;0;0,000234337;1,60545E-05;0;4,5691E-05;-1,73609E-06;-0,000558645;0,000407634;0,001373231;67,33756258;-29,12045132;31,50219565;1,992853234;-23,89895664;-7,47115508;1985,860338;-131,5271896;-350,9179776;6,138731959;2;300,0124348;0,086577396;0,021005879;0,008303136;5,05861E-05;0,075255991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001758611;0,001756983;0,001854839;0;0,009792504;-0,001069927;0;0,010143327;0,004928957;-1,465501813;-1,347563678;-1,164412989;0;-7,88197E-05;-5,40671E-05;0;-2,5086E-05;-1,44932E-05;0,002777921;-0,000714054;-0,000510605;-66,9594264;103,7073977;8,5081931;36,16344834;-25,32108042;-5,070495091;1945,161536;1633,738111;-497,1453781;1,890608612;2;299,9991392;0,072298902;0,000497744;0,004910473;1,88668E-05;0,118902347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001758388;0,001756983;0,001854915;-0,001069927;0;0;0,004928957;0;0;-1,164412989;-1,155094095;-1,465501813;-5,40671E-05;0;0;-1,44932E-05;0;0;-0,000510605;0,001465381;0,002777921;8,5081931;-3,26305911;-66,9594264;-5,070495091;-20,63221651;36,16344834;-497,1453781;-1371,889433;1945,161536;0,497714816;2;299,9983849;0,073226861;0,000995385;0,009782771;4,4112E-05;0,115122411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00175511;0,001755114;0,001854915;0,061371328;0;0;-0,006276634;0;0;-0,725323784;-1,465501813;-1,155094095;0,00025717;0;0;7,2717E-05;0;0;0,000589492;0,002777921;0,001465381;-37,39898549;-66,9594264;-3,26305911;-31,42868735;36,16344834;-20,63221651;96,14407554;1945,161536;-1371,889433;6,032257284;2;299,9971031;0,07322747;0,001989759;0,018104467;9,82415E-05;0,114815448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001754706;0,001755114;0,001854667;0;0,016260758;0,061371328;0;-0,000772614;-0,006276634;-1,155094095;-0,169434885;-0,725323784;0;9,40803E-05;0,00025717;0;-1,18734E-05;7,2717E-05;0,001465381;0,001069686;0,000589492;-3,26305911;15,24259249;-37,39898549;-20,63221651;-8,210498601;-31,42868735;-1371,889433;-576,6129759;96,14407554;7,64896682;2;299,9961143;0,074154927;0,00248618;0,021468924;0,000145124;0,111017679;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001751234;0,00175392;0,001854667;0;0,061371328;0,016260758;0;-0,006276634;-0,000772614;-1,046700515;-0,725323784;-0,169434885;0;0,00025717;9,40803E-05;0;7,2717E-05;-1,18734E-05;-0,000226262;0,000589492;0,001069686;19,3317825;-37,39898549;15,24259249;15,40102223;-31,42868735;-8,210498601;1003,375926;96,14407554;-576,6129759;7,64896682;2;299,7170405;0,07415429;0,003478521;0,027669919;0,000220881;0,110153943;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001744723;0,00175392;0,001848915;0,016260758;0;0;-0,000772614;0;0;-0,169434885;-0,195692447;-1,046700515;9,40803E-05;0;0;-1,18734E-05;0;0;0,001069686;0,000416042;-0,000226262;15,24259249;50,46865795;19,3317825;-8,210498601;-14,95433578;15,40102223;-576,6129759;742,4676766;1003,375926;1,616709537;2;299,4369972;0,075079027;0,003972554;0,030362027;0,000275531;0,106330657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001730688;0,001752471;0,001848915;0,078220157;0;0;-0,000748339;0;0;-1,338824085;-1,046700515;-0,195692447;4,34982E-07;0;0;1,37927E-05;0;0;2,0771E-05;-0,000226262;0,000416042;-75,99580365;19,3317825;50,46865795;-0,877744146;15,40102223;-14,95433578;-513,3326221;1003,375926;742,4676766;6,671231893;2;215,6996754;0,075071807;0,004959556;0,03525757;0,000353855;0,104890833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001726654;0,001752471;0,001843934;0;-0,002111122;0,078220157;0;0,010084418;-0,000748339;-0,195692447;-1,154577241;-1,338824085;0;-4,83435E-05;4,34982E-07;0;3,19195E-05;1,37927E-05;0,000416042;-0,000472588;2,0771E-05;50,46865795;5,12745761;-75,99580365;-14,95433578;-19,16220447;-0,877744146;742,4676766;-149,2593356;-513,3326221;7,696949306;2;131,0262148;0,075989016;0,00544861;0,037305606;0,000397924;0,101202938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00170043;0,001753557;0,001843934;0;0,078220157;-0,002111122;0;-0,000748339;0,010084418;-1,306120437;-1,338824085;-1,154577241;0;4,34982E-07;-4,83435E-05;0;1,37927E-05;3,19195E-05;1,89309E-05;2,0771E-05;-0,000472588;-35,21484053;-75,99580365;5,12745761;4,594807237;-0,877744146;-19,16220447;27,86104913;-513,3326221;-149,2593356;7,696949306;2;28,76486244;0,075967702;0,006426922;0,040972147;0,00046321;0,099431253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001712579;0,001753557;0,001855367;-0,002111122;0;0;0,010084418;0;0;-1,154577241;-1,138139929;-1,306120437;-4,83435E-05;0;0;3,19195E-05;0;0;-0,000472588;0,00038617;1,89309E-05;5,12745761;-7,672308588;-35,21484053;-19,16220447;-32,00731376;4,594807237;-149,2593356;52,19495549;27,86104913;1,025717414;2;9,619353455;0,076878578;0,006912773;0,042454774;0,000487749;0,096128724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001675509;0,001758684;0,001855367;0,082054212;0;0;-0,005389254;0;0;-1,177076118;-1,306120437;-1,138139929;5,88387E-05;0;0;9,64212E-05;0;0;0,000321723;1,89309E-05;0,00038617;-40,69761998;-35,21484053;-7,672308588;-27,98906758;4,594807237;-32,00731376;102,8378501;27,86104913;52,19495549;7,570577325;2;7,52632989;0,076839697;0,007881753;0,044987961;0,000532568;0,094321654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001671274;0,001758684;0,001850124;0;0,020586881;0,082054212;0;-0,001304113;-0,005389254;-1,138139929;-0,210448338;-1,177076118;0;0,000143089;5,88387E-05;0;-1,46216E-05;9,64212E-05;0,00038617;0,000591231;0,000321723;-7,672308588;-4,356878095;-40,69761998;-32,00731376;-9,095148898;-27,98906758;52,19495549;-688,583456;102,8378501;9,618172127;2;23,52531612;0,077739744;0,008362733;0,045945922;0,000537573;0,091540188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001661928;0,001758215;0,001850124;0;0,082054212;0,020586881;0;-0,005389254;-0,001304113;-1,226121547;-1,177076118;-0,210448338;0;5,88387E-05;0,000143089;0;9,64212E-05;-1,46216E-05;-0,000105969;0,000321723;0,000591231;-5,67187816;-40,69761998;-4,356878095;10,5675999;-27,98906758;-9,095148898;988,4264344;102,8378501;-688,583456;9,618172127;2;126,0981439;0,077683559;0,009322361;0,047406452;0,000562854;0,089855176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001662554;0,001758215;0,001850601;0,020586881;0;0;-0,001304113;0;0;-0,210448338;-0,33995718;-1,226121547;0,000143089;0;0;-1,46216E-05;0;0;0,000591231;-0,000238724;-0,000105969;-4,356878095;82,68121733;-5,67187816;-9,095148898;-15,89567634;10,5675999;-688,583456;1490,102508;988,4264344;2,047594802;2;212,8360236;0,078579358;0,009800825;0,047860861;0,000552296;0,087600945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001661474;0,001758319;0,001852271;0;-0,003721406;0,078971276;0;0,021127823;-8,29347E-06;-0,33995718;-1,114428124;-1,269434794;0;5,73056E-06;6,67368E-05;0;-6,43795E-06;3,33633E-06;-0,000238724;-0,000663565;3,03494E-06;82,68121733;-2,986526672;-43,1780904;-15,89567634;-1,903794974;-4,622912918;1490,102508;432,1613426;-90,20156644;8,855423859;2;299,6701298;0,079415555;0,01123636;0,048266116;0,00053869;0,084373723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001659936;0,001758319;0,001850601;0,078971276;0;0;-8,29347E-06;0;0;-1,269434794;-1,226121547;-0,33995718;6,67368E-05;0;0;3,33633E-06;0;0;3,03494E-06;-0,000105969;-0,000238724;-43,1780904;-5,67187816;82,68121733;-4,622912918;10,5675999;-15,89567634;-90,20156644;988,4264344;1490,102508;6,727583596;2;299,3688954;0,078519857;0,010758013;0,048299191;0,000561316;0,086109088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001658809;0,001756366;0,001848679;-0,003721406;0;0;0,021127823;0;0;-1,114428124;-1,11970848;-1,23062973;5,73056E-06;0;0;-6,43795E-06;0;0;-0,000663565;0,001707696;-9,19246E-06;-2,986526672;0,803073479;-36,03655922;-1,903794974;5,734262139;5,680507033;432,1613426;1338,035291;113,6348933;2,127840263;2;299,9706068;0,080251748;0,012670828;0,047183501;0,000504735;0,081880107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001660908;0,001756366;0,001852271;0;0,078971276;-0,003721406;0;-8,29347E-06;0,021127823;-1,23062973;-1,269434794;-1,114428124;0;6,67368E-05;5,73056E-06;0;3,33633E-06;-6,43795E-06;-9,19246E-06;3,03494E-06;-0,000663565;-36,03655922;-43,1780904;-2,986526672;5,680507033;-4,622912918;-1,903794974;113,6348933;-90,20156644;432,1613426;8,855423859;2;299,9690347;0,079356242;0,012192803;0,047704194;0,000534843;0,083151499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001678083;0,001748549;0,001834338;0;0,036535027;0,089338828;0;-0,003254081;-0,003535309;-1,11970848;-0,372204297;-1,330805201;0;0,000205309;0,000104488;0;8,27678E-06;6,54567E-05;0,001707696;0,000111103;0,000115216;0,803073479;-23,65596414;-1,506257445;5,734262139;-16,41407591;-33,57044118;1338,035291;-387,7253577;304,2961876;12,25231518;2;444,3026486;0,081105681;0,014112951;0,044554614;0,000457243;0,080016397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001691141;0,001748549;0,001848679;0,089338828;0;0;-0,003535309;0;0;-1,330805201;-1,23062973;-1,11970848;0,000104488;0;0;6,54567E-05;0;0;0,000115216;-9,19246E-06;0,001707696;-1,506257445;-36,03655922;0,803073479;-33,57044118;5,680507033;5,734262139;304,2961876;113,6348933;1338,035291;8,60715711;2;371,7308629;0,080203922;0,013631965;0,045592774;0,000491813;0,080932402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001710876;0,0017461;0,001838843;0,036535027;0;0;-0,003254081;0;0;-0,372204297;-0,471417318;-1,320930649;0,000205309;0;0;8,27678E-06;0;0;0,000111103;-0,000507405;-7,79915E-06;-23,65596414;85,13185238;-3,711632902;-16,41407591;-8,187591505;12,78795627;-387,7253577;1837,305331;15,52224578;3,645158075;2;557,5656452;0,081982658;0,015567372;0,040279878;0,000400071;0,078670554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001706181;0,0017461;0,001834338;0;0,089338828;0,036535027;0;-0,003535309;-0,003254081;-1,320930649;-1,330805201;-0,372204297;0;0,000104488;0,000205309;0;6,54567E-05;8,27678E-06;-7,79915E-06;0,000115216;0,000111103;-3,711632902;-1,506257445;-23,65596414;12,78795627;-33,57044118;-16,41407591;15,52224578;304,2961876;-387,7253577;12,25231518;2;536,5663912;0,081074742;0,015082421;0,041873062;0,000437257;0,079325932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001743392;0,001745659;0,001842804;0;-0,00323149;0,079730767;0;0,020745672;0,000305351;-0,471417318;-1,139425393;-1,191147457;0;-1,3497E-06;7,80656E-05;0;-1,80083E-05;2,20717E-06;-0,000507405;-0,002739976;8,21619E-06;85,13185238;10,86899869;-42,02928117;-8,187591505;1,440132811;-5,460906635;1837,305331;342,2186976;-95,07577594;8,904301238;2;561,3954848;0,082890265;0,017040803;0,034182089;0,000332233;0,07771131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001737372;0,001745659;0,001838843;0,079730767;0;0;0,000305351;0;0;-1,191147457;-1,320930649;-0,471417318;7,80656E-05;0;0;2,20717E-06;0;0;8,21619E-06;-7,79915E-06;-0,000507405;-42,02928117;-3,711632902;85,13185238;-5,460906635;12,78795627;-8,187591505;-95,07577594;15,52224578;1837,305331;6,823861374;2;569,3684161;0,081971091;0,016548206;0,036402386;0,000372021;0,078213752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001747985;0,001746354;0,001842507;-0,00323149;0;0;0,020745672;0;0;-1,139425393;-1,229821616;-1,146601781;-1,3497E-06;0;0;-1,80083E-05;0;0;-0,002739976;0,001484729;-1,75476E-05;10,86899869;-8,095036506;-38,87695281;1,440132811;22,56630376;5,197995935;342,2186976;2450,547594;205,8267692;2,080439864;2;384,3063248;0,083811306;0,018524642;0,026062679;0,000245312;0,07696339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001747982;0,001746354;0,001842804;0;0,079730767;-0,00323149;0;0,000305351;0,020745672;-1,146601781;-1,191147457;-1,139425393;0;7,80656E-05;-1,3497E-06;0;2,20717E-06;-1,80083E-05;-1,75476E-05;8,21619E-06;-0,002739976;-38,87695281;-42,02928117;10,86899869;5,197995935;-5,460906635;1,440132811;205,8267692;-95,07577594;342,2186976;8,904301238;2;468,6589989;0,082889681;0,018029403;0,02897054;0,000289946;0,077420423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001751459;0,001748935;0,001842042;0;0,048234077;0,091131607;0;-0,004770639;-0,000626198;-1,229821616;-0,523277403;-1,416351401;0;0,000234337;-1,82597E-05;0;4,5691E-05;3,14545E-05;0,001484729;0,000407634;4,99064E-05;-8,095036506;-29,12045132;-42,29579438;22,56630376;-23,89895664;-18,06840616;2450,547594;-131,5271896;-66,64459427;13,44417829;2;300,024635;0,084734106;0,020012115;0,015923009;0,00012772;0,076354101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001751957;0,001748935;0,001842507;0,091131607;0;0;-0,000626198;0;0;-1,416351401;-1,146601781;-1,229821616;-1,82597E-05;0;0;3,14545E-05;0;0;4,99064E-05;-1,75476E-05;0,001484729;-42,29579438;-38,87695281;-8,095036506;-18,06840616;5,197995935;22,56630376;-66,64459427;205,8267692;2450,547594;8,649073386;2;300,0311004;0,083812293;0,019515628;0,019480376;0,00017919;0,076805605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00175409;0,00175185;0,001842105;0,048234077;0;0;-0,004770639;0;0;-0,523277403;-0,648814418;-1,36672241;0,000234337;0;0;4,5691E-05;0;0;0,000407634;-0,000558645;-2,83013E-05;-29,12045132;67,33756258;-24,86596091;-23,89895664;1,992853234;-1,3907796;-131,5271896;1985,860338;240,5664369;4,795104902;2;300,0070835;0,085657184;0,021502834;0,004127726;2,73996E-05;0,075908965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001754571;0,00175185;0,001842042;0;0,091131607;0,048234077;0;-0,000626198;-0,004770639;-1,36672241;-1,416351401;-0,523277403;0;-1,82597E-05;0,000234337;0;3,14545E-05;4,5691E-05;-2,83013E-05;4,99064E-05;0,000407634;-24,86596091;-42,29579438;-29,12045132;-1,3907796;-18,06840616;-23,89895664;240,5664369;-66,64459427;-131,5271896;13,44417829;2;300,0128622;0,084735442;0,021005467;0,008199519;5,94863E-05;0,076362524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00175866;0,001757332;0,001854839;0;0,081618133;0,009792504;0;0,000507576;0,010143327;-0,95754304;-1,007787823;-1,347563678;0;9,95556E-05;-7,88197E-05;0;2,06061E-06;-2,5086E-05;-1,90248E-05;1,30147E-05;-0,000714054;-40,64920463;-54,0535867;103,7073977;6,14878348;-1,530254013;-25,32108042;243,5109441;-147,6057196;1633,738111;8,427054282;2;299,9989439;0,070443968;0,000497822;0,004930212;8,30609E-06;0,126835241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001758611;0,001757332;0,001855124;0,009792504;0;0;0,010143327;0;0;-1,347563678;-1,465501813;-0,95754304;-7,88197E-05;0;0;-2,5086E-05;0;0;-0,000714054;0,002777921;-1,90248E-05;103,7073977;-66,9594264;-40,64920463;-25,32108042;36,16344834;6,14878348;1633,738111;1945,161536;243,5109441;1,392893796;2;299,9983203;0,071371902;0,000995566;0,009840685;2,71728E-05;0,122734677;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001755161;0,001755383;0,001855124;0,083760806;0;0;-6,01137E-05;0;0;-1,328641305;-0,95754304;-1,465501813;3,68238E-05;0;0;-2,7018E-06;0;0;-1,5437E-05;-1,90248E-05;0,002777921;-2,776172924;-40,64920463;-66,9594264;6,148076784;6,14878348;36,16344834;144,2812127;243,5109441;1945,161536;7,408457317;2;299,9970101;0,071372361;0,001990073;0,018201425;6,1886E-05;0,122337753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00175511;0,001755383;0,001855287;0;0,061371328;0,083760806;0;-0,006276634;-6,01137E-05;-1,465501813;-0,725323784;-1,328641305;0;0,00025717;3,68238E-05;0;7,2717E-05;-2,7018E-06;0,002777921;0,000589492;-1,5437E-05;-66,9594264;-37,39898549;-2,776172924;36,16344834;-31,42868735;6,148076784;1945,161536;96,14407554;144,2812127;13,4407146;2;299,9965471;0,072299971;0,002486625;0,02159291;0,000107709;0,11819846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001746286;0,001753798;0,001855287;0;0,083760806;0,061371328;0;-6,01137E-05;-0,006276634;-1,2899864;-1,328641305;-0,725323784;0;3,68238E-05;0,00025717;0;-2,7018E-06;7,2717E-05;-2,38256E-05;-1,5437E-05;0,000589492;-33,32687274;-2,776172924;-37,39898549;-4,108966782;6,148076784;-31,42868735;208,4254389;144,2812127;96,14407554;13,4407146;2;299,7175211;0,072297734;0,00347797;0,027805029;0,000171879;0,117132558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001751234;0,001753798;0,001859717;0,061371328;0;0;-0,006276634;0;0;-0,725323784;-1,046700515;-1,2899864;0,00025717;0;0;7,2717E-05;0;0;0,000589492;-0,000226262;-2,38256E-05;-37,39898549;19,3317825;-33,32687274;-31,42868735;15,40102223;-4,108966782;96,14407554;1003,375926;208,4254389;6,032257284;2;299,4390032;0,073224597;0,003973446;0,030517582;0,000238168;0,11288581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001744333;0,001752571;0,001859717;0,0827595;0;0;0,000614007;0;0;-0,905079591;-1,2899864;-1,046700515;0,000110194;0;0;9,55169E-07;0;0;1,52865E-05;-2,38256E-05;-0,000226262;-58,02126268;-33,32687274;19,3317825;-0,918742425;-4,108966782;15,40102223;-173,1186894;208,4254389;1003,375926;7,142915915;2;215,9209099;0,073219786;0,004962161;0,035417998;0,000317894;0,111045997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001730688;0,001752571;0,001847447;0;0,078220157;0,0827595;0;-0,000748339;0,000614007;-1,046700515;-1,338824085;-0,905079591;0;4,34982E-07;0,000110194;0;1,37927E-05;9,55169E-07;-0,000226262;2,0771E-05;1,52865E-05;19,3317825;-75,99580365;-58,02126268;15,40102223;-0,877744146;-0,918742425;1003,375926;-513,3326221;-173,1186894;13,81414781;2;132,4616254;0,074142259;0,005454238;0,037465878;0,00037893;0,106874305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001687031;0,001756064;0,001847447;0;0,0827595;0,078220157;0;0,000614007;-0,000748339;-0,852382398;-0,905079591;-1,338824085;0;0,000110194;4,34982E-07;0;9,55169E-07;1,37927E-05;-1,66685E-05;1,52865E-05;2,0771E-05;-40,00254921;-58,02126268;-75,99580365;6,902151276;-0,918742425;-0,877744146;252,5300057;-173,1186894;-513,3326221;13,81414781;2;31,5717796;0,07411699;0,006430358;0,041102744;0,000448663;0,10457669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
